IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"54.241.59.104","fiidex.com","","","","","fiidex.com|api.fiidex.com|*.api.fiidex.com|*.fiidex.com","","false"
"54.241.59.117","kms.us-west-1.amazonaws.com","","","","","kms.us-west-1.amazonaws.com|kms-a.us-west-1.amazonaws.com|kms-b.us-west-1.amazonaws.com|kms-c.us-west-1.amazonaws.com|kms-d.us-west-1.amazonaws.com|kms-e.us-west-1.amazonaws.com|kms-f.us-west-1.amazonaws.com|kms-g.us-west-1.amazonaws.com|*.kms.us-west-1.vpce.amazonaws.com","","false"
"54.241.59.128","nebraskahaf.com","","","","","nebraskahaf.com|*.nebraskahaf.com","","false"
"54.241.59.153","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"54.241.59.164","demo.app.lyv.ai","","","","","demo.app.lyv.ai","","false"
"54.241.59.167","*.meeshow.com","北京蜜莱坞网络科技有限公司","CN","","北京市","*.meeshow.com|meeshow.com","","false"
"54.241.59.180","captive-portal.peplink.com","","","","","captive-portal.peplink.com|www.captive-portal.peplink.com","","false"
"54.241.59.185","admin.unionhub.net","","","","","admin.unionhub.net","","false"
"54.241.59.181","*.arcfacilities.com","","","","","*.arcfacilities.com|arcfacilities.co|*.arcfacilities.co|arcfacilities.com","","false"
"54.241.59.200","*.softwrench2.com","","","","","*.softwrench2.com|softwrench2.com","","false"
"54.241.59.155","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.hypothes.is|hypothes.is","","false"
"54.241.59.222","api-alpha.indeehub.studio","","","","","api-alpha.indeehub.studio","","false"
"54.241.59.215","squire-guard-staging-1.getsquire.com","","","","","squire-guard-staging-1.getsquire.com","","false"
"54.241.59.211","*.pbcd.net","","","","","*.pbcd.net|pbcd.net","","false"
"54.241.59.226","*.main.tp.microncloud.net","","","","","*.main.tp.microncloud.net|*.auth.main.tp.microncloud.net|*.main.rpt.tp.microncloud.net|*.api.main.tp.microncloud.net","","false"
"54.241.59.229","*.goairgap.com","","","","","*.goairgap.com","","false"
"54.241.59.219","www.bedscales.com","","","","","www.bedscales.com|bedscales.com","","false"
"54.241.59.210","*.digitoygames.com","","","","","*.digitoygames.com|digitoygames.com","","false"
"54.241.59.230","bytes2parts.com","","","","","bytes2parts.com|www.bytes2parts.com","","false"
"54.241.59.231","ome.swimconnection.com","","","","","ome.swimconnection.com","","false"
"54.241.59.249","airburners.com.au","","","","","airburners.com.au|www.airburners.com.au","","false"
"54.241.60.11","Jet Service Tier Self Signed Cert","","","","","localhost|taskvisory-srv01","","true"
"54.241.60.56","*.soliduscapital.dev","","","","","*.soliduscapital.dev|soliduscapital.dev","","false"
"54.241.60.53","testaws.spillbox.io","","","","","testaws.spillbox.io","","false"
"54.241.60.55","*.yatsvmware.com","","","","","*.yatsvmware.com","","false"
"54.241.60.82","accounts.securly.com","","","","","accounts.securly.com","","false"
"54.241.60.63","kube-apiserver","","","","","2078d9b7a96cb5b5162a888e1f272874.gr7.us-west-1.eks.amazonaws.com|ip-10-0-50-225.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.174.19|10.0.50.225","false"
"54.241.60.97","lcgosc.com","","","","","lcgosc.com|*.lcgosc.com","","false"
"54.241.60.110","home.zoechapmanportfolio.com","","","","","home.zoechapmanportfolio.com","","false"
"54.241.60.140","corporation.com","Deluxe Corporation","US","Minneapolis","Minnesota","corporation.com|www.corporation.com","","false"
"54.241.60.184","*.bln.hm","","","","","*.bln.hm|*.testing.bln.hm|*.sandbox.bln.hm|*.staging.bln.hm|*.test.bln.hm","","false"
"54.241.60.189","*.gov.chargieengine.com","","","","","*.gov.chargieengine.com","","false"
"54.241.60.205","sn2.dengxianvr.com","","","","","sn2.dengxianvr.com","","false"
"54.241.60.203","alb-acs-jb-to-tc-1153430875.us-west-1.elb.amazonaws.com","ACS","US","Washington DC","Washington DC","","","true"
"54.241.60.229","*.edreadyservices.org","","","","","*.edreadyservices.org","","false"
"54.241.60.225","kube-apiserver","","","","","db50f1d37b3aa8982816a56baca492bc.gr7.us-west-1.eks.amazonaws.com|ip-10-0-125-231.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.0.207|10.0.125.231","false"
"54.241.60.237","shell-trinidad-tobago.prowellplan.com","","","","","shell-trinidad-tobago.prowellplan.com|*.shell-trinidad-tobago.prowellplan.com","","false"
"54.241.60.175","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"54.241.60.172","FortiGate","Fortinet Ltd.","","","","","","true"
"54.241.61.1","kube-apiserver","","","","","c99e150cc3ac74bde3b235fff9647e2e.yl4.us-west-1.eks.amazonaws.com|ip-10-0-100-139.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.146.220|10.0.100.139","false"
"54.241.60.121","divinewebtech.com","","","","","divinewebtech.com|www.divinewebtech.com","","false"
"54.241.61.11","*.tls1.yospace.com","","","","","*.tls1.yospace.com|tls1.yospace.com","","false"
"54.241.61.17","wishfinity.com","","","","","wishfinity.com|*.wishfinity.com","","false"
"54.241.61.15","kube-apiserver","","","","","6cefafc141dc70fe134163b3507aeb58.gr7.us-west-1.eks.amazonaws.com|ip-172-16-110-251.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.42.42.26|172.16.110.251","false"
"54.241.61.30","*.qa001.stamps.dev","","","","","*.qa001.stamps.dev|*.qa001.endicia.dev","","false"
"54.241.61.43","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"54.241.61.53","niceandsticky.com","","","","","niceandsticky.com","","false"
"54.241.61.62","kube-apiserver","","","","","b7aeb5d68ffb5ba49c4b7bdd867fbdf6.gr7.us-west-1.eks.amazonaws.com|ip-10-0-108-54.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.123.101|10.0.108.54","false"
"54.241.60.152","*.myclickfunnelsdev.com","","","","","*.myclickfunnelsdev.com|myclickfunnelsdev.com","","false"
"54.241.61.91","louis-matzo.truckxi.com","","","","","louis-matzo.truckxi.com","","false"
"54.241.61.95","localhost","Kong","US","San Francisco","California","","","true"
"54.241.61.105","kube-apiserver","","","","","2f20fe044b21967c66b548960baf0c6e.gr7.us-west-1.eks.amazonaws.com|ip-10-0-49-32.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.153.33|10.0.49.32","false"
"54.241.61.121","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"54.241.61.16","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.wcs-api-wallet.com|wcs-api-wallet.com","","false"
"54.241.61.151","api.healelabs.com","","","","","api.healelabs.com","","false"
"54.241.61.149","dev.goforward.com","","","","","dev.goforward.com|*.dev.goforward.com","","false"
"54.241.61.170","*.jecc.jp","Avance System Co., Ltd.","JP","HAMAMATSU-SHI","SHIZUOKA","*.jecc.jp|jecc.jp","","false"
"54.241.61.175","*.cerberuslink.net","","","","","*.cerberuslink.net","","false"
"54.241.61.187","*.centricsoftware.com","","","","","*.centricsoftware.com|corp.centricsoftware.com|cloud.centricsoftware.com|owa.centricsoftware.com|mail.centricsoftware.com|autodiscover.centricsoftware.com|www.centricsoftware.com|centricsoftware.com","","false"
"54.241.61.227","bycirano.com","","","","","bycirano.com","","false"
"54.241.61.146","usss124.keepgoon2.com","","","","","usss124.keepgoon2.com","","false"
"54.241.61.241","amh-staging.com","","","","","amh-staging.com|*.amh-staging.com","","false"
"54.241.61.246","kube-apiserver","","","","","9f662d1e23debbf252f2f7d1c9f6f231.sk1.us-west-1.eks.amazonaws.com|ip-172-16-34-118.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.82.225|172.16.34.118","false"
"54.241.62.3","*.easy-mr.com","","","","","*.easy-mr.com|easy-mr.com","","false"
"54.241.61.226","System Default EC Cert","","","","","","","true"
"54.241.62.39","avochato.com","","","","","avochato.com|*.callerzen.com|avo.im|*.avo.ac|*.avo.im|callerzen.com|*.avochato.com|avo.vc|*.avo.vc|avo.ac","","false"
"54.241.62.49","bravo.blueprintinteractive.com","","","","","bravo.blueprintinteractive.com|www.bravo.blueprintinteractive.com","","false"
"54.241.62.55","api.solidnumber.com","","","","","api.solidnumber.com","","false"
"54.241.62.73","eldervest.com","","","","","eldervest.com","","false"
"54.241.62.94","uat-erc-be.rev-int.leyton.com","","","","","uat-erc-be.rev-int.leyton.com","","false"
"54.241.62.105","*.teradek-cloud.com","","","","","*.teradek-cloud.com|teradek-cloud.com","","false"
"54.241.62.110","moftarchive.org","","","","","moftarchive.org","","false"
"54.241.62.138","api.georgiamortgageassistance.ga.gov","Georgia Department of Community Affairs","US","Atlanta","Georgia","api.georgiamortgageassistance.ga.gov","","false"
"54.241.62.123","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"54.241.62.137","kube-apiserver","","","","","5d2526d781c10510d5b3117835dfa8eb.gr7.us-west-1.eks.amazonaws.com|ip-10-0-33-105.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.70.122|10.0.33.105","false"
"54.241.62.156","halmek-test.datawaypoint.com","","","","","halmek-test.datawaypoint.com","","false"
"54.241.62.155","www.kaowall.top","","","","","*.www.kaowall.top|www.kaowall.top","","false"
"54.241.62.175","www.prestamodalia.com","","","","","www.prestamodalia.com","","false"
"54.241.62.162","app.debug.workramp.com","","","","","app.debug.workramp.com|*.app.debug.workramp.com","","false"
"54.241.62.169","*.uat.swellenergy.com","","","","","*.uat.swellenergy.com","","false"
"54.241.62.188","aplatopuesto.com.mx","","","","","aplatopuesto.com.mx|*.aplatopuesto.com.mx","","false"
"54.241.62.191","ec2-54-241-62-191.us-west-1.compute.amazonaws.com","Regery, https://regery.com","UA","","","","","false"
"54.241.62.216","kube-apiserver","","","","","bf6a836b28c07ee85e2364d084ff805f.sk1.us-west-1.eks.amazonaws.com|ip-10-0-38-212.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|142.151.130.98|10.0.38.212","false"
"54.241.62.150","tt","ss","mb","cb","nb","","","true"
"54.241.63.2","*.jamfmigrate.com","","","","","*.jamfmigrate.com","","false"
"54.241.62.148","*.elibro.net","","","","","*.elibro.net","","false"
"54.241.63.26","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"54.241.63.14","casba.egroup-dev.com","","","","","casba.egroup-dev.com","","false"
"54.241.63.47","smartqe.co","","","","","smartqe.co|*.smartqe.co","","false"
"54.241.63.76","ssp.yahoo.com","Oath Holdings Inc.","US","Sunnyvale","California","ssp.yahoo.com|*.ssp.yahoo.com|*.s2shb.ssp.yahoo.com|onemobile.yahoo.com|*.onemobile.yahoo.com|*.ads.nexage.com|*.ads0.nexage.com|ssp.advertising.com|*.ssp.advertising.com|*.fc.yahoo.com|*.jill.fc.yahoo.com|nexage.com|admax.nexage.com|ads.nexage.com|ads0.nexage.com|hb.nexage.com|medtest.nexage.com|prod-e-node-1112.nexage.com|prod-e-node-1212.nexage.com|prod-e-node-2112.nexage.com|prod-e-node-3112.nexage.com|prod-m-medtest-1112.nexage.com|prod-m-node-1112.nexage.com|prod-m-node-1212.nexage.com|prod-m-node-2112.nexage.com|prod-m-node-3112.nexage.com|prodtest-m-node-1118.nexage.com|sdkdirect.nexage.com|sdktest.nexage.com|tangerine.nexage.com","","false"
"54.241.63.90","*.fde.sk","","","","","*.fde.sk","","false"
"54.241.63.102","*.v.m2.uw1.app.chime.aws","","","","","*.v.m2.uw1.app.chime.aws","","false"
"54.241.63.120","*.sprypoint.com","","","","","*.sprypoint.com","","false"
"54.241.63.0","*.us-west-1.console.aws-dev.amazon.com","","","","","*.us-west-1.console.aws-dev.amazon.com","","false"
"54.241.63.139","www.example.com","","","","","www.example.com","","true"
"54.241.63.157","*.deckers.moovweb.io","","","","","*.deckers.moovweb.io|*.deckers.layer0-perma.link|*.alt.deckers.layer0-perma.link|*.xdn.deckers.layer0-perma.link|*.xdn.deckers.moovweb.io|us-west-1.503654621773.moovweb.io|*.alt.deckers.moovweb.io|us-west-1.503654621773.layer0-perma.link|*.xdn.alt.deckers.moovweb.io|*.xdn.alt.deckers.layer0-perma.link","","false"
"54.241.63.159","*.tekioncloud.com","","","","","*.tekioncloud.com","","false"
"54.241.63.161","www.alm9.com","American Loan Masters, Inc.","US","Ridgecrest","California","www.alm9.com|alm9.com","","false"
"54.241.63.199","*.gov.chargieengine.com","","","","","*.gov.chargieengine.com","","false"
"54.241.63.203","grafana-stage.rbx.com","","","","","grafana-stage.rbx.com|*.grafana-stage.rbx.com","","false"
"54.241.63.240","secure.supremeopti.com","","","","","secure.supremeopti.com|www.secure.supremeopti.com","","false"
"54.241.63.235","*.itechshark.io","","","","","*.itechshark.io","","false"
"54.241.63.236","*.lumenvox.com","","","","","*.lumenvox.com|lumenvox.com","","false"
"54.241.63.249","yangls06","hx","US","San Diego","California","","","true"
"54.241.64.6","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"54.241.63.254","quatrrobss.webc.in","","","","","quatrrobss.webc.in","","false"
"54.241.64.99","*.go2cloud.org","","","","","*.go2cloud.org","","false"
"54.241.64.64","thegoodvacation.com","","","","","thegoodvacation.com|www.thegoodvacation.com","","false"
"54.241.64.122","*.appsync-realtime-api.us-west-1.amazonaws.com","","","","","*.appsync-realtime-api.us-west-1.amazonaws.com|appsync-realtime-api.us-west-1.amazonaws.com","","false"
"54.241.64.165","api.sandbox.aplazo.xyz","","","","","api.sandbox.aplazo.xyz|*.api.sandbox.aplazo.xyz","","false"
"54.241.64.186","rekognition-fips.us-west-1.amazonaws.com","","","","","*.rekognition-fips.us-west-1.vpce.amazonaws.com|rekognition-fips.us-west-1.amazonaws.com","","false"
"54.241.64.183","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"54.241.64.167","*.go2cloud.org","","","","","*.go2cloud.org","","false"
"54.241.64.204","ip-10-0-0-136.us-west-1.compute.internal","SomeOrganization","--","SomeCity","SomeState","","","true"
"54.241.64.175","harvey.devtj.com","","","","","harvey.devtj.com","","false"
"54.241.64.67","sofia.edu","","","","","sofia.edu|www.sofia.edu","","false"
"54.241.64.181","*.redawning.com","","","","","*.redawning.com","","false"
"54.241.64.227","*.ordercolony.com","","","","","*.ordercolony.com","","false"
"54.241.64.235","kube-apiserver","","","","","92d4a12e582f441709011099a44e41dd.yl4.us-west-1.eks.amazonaws.com|ip-172-16-122-34.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.80.76.157|172.16.122.34","false"
"54.241.64.240","qa2-api.lendflow.co","","","","","qa2-api.lendflow.co","","false"
"54.241.64.251","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"54.241.65.1","*.meeshow.com","北京蜜莱坞网络科技有限公司","CN","","北京市","*.meeshow.com|meeshow.com","","false"
"54.241.64.253","*.supabase.co","","","","","*.supabase.co|*.supabase.in","","false"
"54.241.64.249","kube-apiserver","","","","","51964b1b2aeaf74f8f64e33bfb3e2119.yl4.us-west-1.eks.amazonaws.com|ip-10-0-100-175.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.181.135|10.0.100.175","false"
"54.241.65.5","admin-api.staffcom.co","","","","","admin-api.staffcom.co|customer-api.staffcom.co","","false"
"54.241.65.15","*.iherb.net","iHerb, LLC","US","Perris","California","*.iherb.net|iherb.net","","false"
"54.241.65.31","kube-apiserver","","","","","642ff43a81bb3f3acd37af9089acd923.sk1.us-west-1.eks.amazonaws.com|ip-172-16-112-179.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.39.173|172.16.112.179","false"
"54.241.65.29","getyello.xyz","","","","","getyello.xyz|www.getyello.xyz","","false"
"54.241.65.39","www.e89a1a.com","","","","","jk.lqkwfocq.com|www.e89a1a.com|e89a1a.com|jk.nxfeffqi.com|jk.rbayyokp.com|jk.vjptdjip.com|jk.nohswcdl.com|jk.wskhywbp.com|jk.hbnethxa.com|jk.goihaqun.com|jk.n99j9v83.com|jk.ohqwuzew.com|jk.bpnlcefp.com|jk.vvtrewae.com|jk.d5vldky2.com|jk.sernpcvh.com|jk.kygfcdcx.com|jk.icnsklhj.com|jk.zlodfrgh.com|jk.jqdjqpci.com|jk.6s4q9mwd.com|jk.ylhbtreb.com|jk.rvsvchsk.com|jk.pjmqlczr.com|jk.tlqx09if.com|jk.s7mcfvkm.com|jk.pkhbtzdz.com|jk.xzamistd.com|jk.emkgfljk.com|jk.qrorwgsn.com|jk.kvlyneak.com|jk.igbqcbgu.com|jk.kdfptbnw.com|jk.vswiilbz.com|jk.jbpubjsu.com|jk.agcsnemb.com|jk.be0qauvk.com|jk.xovgqlpt.com|jk.iifudmsv.com|jk.ooiicfki.com|jk.pniaren7.com|jk.hhuzovkf.com|jk.vvokctbc.com|jk.nypxefjp.com|jk.opzcrynd.com|jk.qmdzheto.com|jk.nrveuvoq.com|jk.nqyxcjkq.com|jk.kmwdtduw.com|jk.8ycsxcty.com|jk.fgbltqx6.com|jk.sxbpjxyc.com|jk.xfvmokza.com|jk.u4wz3mdb.com","","false"
"54.241.65.11","zalacliphairextensions.com.au","","","","","zalacliphairextensions.com.au|zalahair.ca|zalahair.com|*.zalahair.ca|*.zalacliphairextensions.com.au|*.zalahair.com","","false"
"54.241.65.48","graduationflowerdelivery.com","","","","","graduationflowerdelivery.com","","false"
"54.241.65.65","*.execute-api.us-west-1.amazonaws.com","","","","","*.execute-api.us-west-1.amazonaws.com|*.execute-api.us-west-1.vpce.amazonaws.com","","false"
"54.241.65.64","api.shocast.live","","","","","api.shocast.live","","false"
"54.241.64.89","pantu-mihodai.net","","","","","pantu-mihodai.net","","false"
"54.241.65.114","fms.protech-cal.com","","","","","fms.protech-cal.com|www.fms.protech-cal.com","","false"
"54.241.65.134","*.sp.backtrace.io","Sauce Labs Inc","US","New York","New York","*.sp.backtrace.io","","false"
"54.241.65.147","*.gbcluster.net","","","","","*.gbcluster.net|gbcluster.net","","false"
"54.241.65.156","www.turkuz.org","","","","","turkuz.org|www.turkuz.org","","false"
"54.241.65.180","chizz.xyz","","","","","chizz.xyz","","false"
"54.241.65.195","kube-apiserver","","","","","57f1c29b983f7c10cd3073b5f0eb3574.sk1.us-west-1.eks.amazonaws.com|ip-10-0-33-150.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.92.67|10.0.33.150","false"
"54.241.65.201","noahignaciosmith.com","","","","","noahignaciosmith.com|www.noahignaciosmith.com","","false"
"54.241.65.204","defender.cequence.ai","","","","","defender.cequence.ai","","true"
"54.241.65.211","acornsquareapp.com","","","","","acornsquareapp.com|admin.acornsquareapp.com|api.acornsquareapp.com|support.acornsquareapp.com|www.acornsquareapp.com","","false"
"54.241.65.220","devsite.matisrt-aws-rcao.s.off.goog","","","","","devsite.matisrt-aws-rcao.s.off.goog","","false"
"54.241.65.213","*.alifehealth.io","","","","","*.alifehealth.io","","false"
"54.241.66.20","*.pegacloud.net","","","","","*.pegacloud.net","","false"
"54.241.66.25","staging.savoriteapp.com","","","","","staging.savoriteapp.com","","false"
"54.241.66.51","*.go2cloud.org","","","","","*.go2cloud.org","","false"
"54.241.66.64","kube-apiserver","","","","","d9ed76e3f5781e1a20c3cf3cf1f97024.sk1.us-west-1.eks.amazonaws.com|ip-10-0-115-127.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.51.195|10.0.115.127","false"
"54.241.66.69","www.example.com","","","","","","","true"
"54.241.66.87","sunterralife.com","","","","","admin.sunterralife.com|api.sunterralife.com|sunterralife.com|support.sunterralife.com|www.sunterralife.com","","false"
"54.241.66.89","*.us-west-1.es.amazonaws.com","","","","","*.us-west-1.es.amazonaws.com","","false"
"54.241.66.93","gaprecycling.com","","","","","gaprecycling.com|www.gaprecycling.com","","false"
"54.241.66.99","*.truckbook.io","","","","","*.truckbook.io","","false"
"54.241.66.110","*.interplay.iterate.ai","","","","","*.interplay.iterate.ai|interplay.iterate.ai","","false"
"54.241.66.127","54.241.66.127","","","","","","","false"
"54.241.66.136","nvidia-ingress.nvidia-platform","","","","","","","false"
"54.241.66.139","staging.mapsimply.com","","","","","staging.mapsimply.com","","false"
"54.241.66.121","neuro-az.com","","","","","neuro-az.com|www.neuro-az.com","","false"
"54.241.65.52","fbc-neurologia.com","","","","","fbc-neurologia.com|www.fbc-neurologia.com","","false"
"54.241.66.175","kube-apiserver","","","","","85f889f2ca3359e542e68b405e725352.gr7.us-west-1.eks.amazonaws.com|ip-10-0-127-214.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.20.5.129|10.0.127.214","false"
"54.241.66.198","*.tls1.yospace.com","","","","","*.tls1.yospace.com|tls1.yospace.com","","false"
"54.241.66.240","kube-apiserver","","","","","2eb776aca14c26cb71b3d206924cd55c.gr7.us-west-1.eks.amazonaws.com|ip-10-0-110-102.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.19.68|10.0.110.102","false"
"54.241.67.14","getty.madoc.io","","","","","getty.madoc.io|*.getty.madoc.io","","false"
"54.241.67.36","testnet-pok.nulink.org","","","","","testnet-pok.nulink.org","","false"
"54.241.67.38","password-manager-backend.coinalytix.io","","","","","password-manager-backend.coinalytix.io","","false"
"54.241.67.61","*.allego.com","","","","","*.allego.com","","false"
"54.241.67.45","twism.com","","","","","twism.com|*.twism.com","","false"
"54.241.67.75","thesho.ps","","","","","thesho.ps|*.thesho.ps","","false"
"54.241.67.96","*.go2cloud.org","","","","","*.go2cloud.org","","false"
"54.241.67.102","itokr.com","","","","","itokr.com|www.itokr.com","","false"
"54.241.67.8","bseiko.com","","","","","bseiko.com|www.bseiko.com","","false"
"54.241.67.67","www.nobitlost.com","","","","","www.nobitlost.com","","false"
"54.241.67.148","default.company.io","Default Company Ltd.","US","Boulder","Colorado","","","true"
"54.241.67.151","*.tourradar.com","","","","","*.tourradar.com|tourradar.com","","false"
"54.241.67.184","*.interplayapps.iterate.ai","","","","","*.interplayapps.iterate.ai","","false"
"54.241.67.203","kube-apiserver","","","","","5df93d2b3331a078f1c4f25606871077.yl4.us-west-1.eks.amazonaws.com|ip-10-0-97-196.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|192.168.179.194|10.0.97.196","false"
"54.241.67.208","api.lomsy.com","","","","","api.lomsy.com","","false"
"54.241.67.222","api.evli-accdash-dev.anzubridge.com","","","","","api.evli-accdash-dev.anzubridge.com|api.evli-accdash-staging.anzubridge.com|api.evli-dev.anzubridge.com|api.evli-staging.anzubridge.com|auth.evli-accdash-dev.anzubridge.com|auth.evli-accdash-staging.anzubridge.com|auth.evli-dev.anzubridge.com|auth.evli-staging.anzubridge.com","","false"
"54.241.67.249","shopitec.mx","","","","","shopitec.mx|*.shopitec.mx","","false"
"54.241.67.253","enwoven.com","","","","","enwoven.com|thehistoryproject.com|giveconfetti.com|*.recollection.org|*.giveconfetti.com|recollection.org|*.thehistoryproject.com|*.enwoven.com","","false"
"54.241.67.226","tosi.thehyde.ai","","","","","tosi.thehyde.ai","","false"
"54.241.67.251","crm.bpnegocieaqui.com.br","","","","","crm.bpnegocieaqui.com.br","","false"
"54.241.68.28","Stephen","image analyser ltd","UK","Amersham","UK","","","true"
"54.241.68.29","*.airdroid.cn","","","","","*.airdroid.cn|airdroid.cn","","false"
"54.241.68.35","back.eggapp.com","","","","","back.eggapp.com","","false"
"54.241.68.51","denft.finance","","","","","denft.finance","","false"
"54.241.68.77","redash.dev.syng.tools","","","","","redash.dev.syng.tools|*.redash.dev.syng.tools","","false"
"54.241.68.85","TRAEFIK DEFAULT CERT","","","","","0f87559a688561a4e1a7022776846a5e.f15bf828af8c036eb4ef61f91de4f964.traefik.default","","true"
"54.241.68.122","workspaces.medallia.io","","","","","workspaces.medallia.io|www.workspaces.medallia.io","","false"
"54.241.68.127","kube-apiserver","","","","","992f1c87e4b7276213f877ab8e55129f.yl4.us-west-1.eks.amazonaws.com|ip-172-16-115-90.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.11.20.138|172.16.115.90","false"
"54.241.68.142","kube-apiserver","","","","","6b2845f54a29a9abcfc56aef9a8916e7.sk1.us-west-1.eks.amazonaws.com|ip-10-0-45-39.us-west-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","10.100.0.1|172.31.10.153|10.0.45.39","false"
"54.241.68.138","public-alb.flowerco.io","","","","","public-alb.flowerco.io","","false"
"54.241.66.220","*.rainbird.com","Rain Bird Corporation","US","Azusa","California","*.rainbird.com|rainbird.com","","false"
"54.241.68.191","*.dev1.w3box.io","","","","","*.dev1.w3box.io|*.w3box.io","","false"
"54.241.68.185","*.meeshow.com","北京蜜莱坞网络科技有限公司","CN","","北京市","*.meeshow.com|meeshow.com","","false"
"54.241.68.193","*.netlify.app","Netlify, Inc","US","San Francisco","California","*.netlify.app|netlify.app","","false"
"54.241.68.188","*.wildixin.com","","","","","*.wildixin.com|wildixin.com","","false"
"54.241.68.202","gsvlabs.com","","","","","gsvlabs.com|*.gsvlabs.com","","false"
"54.241.68.201","backoffice.consumerprotection.agency","","","","","backoffice.consumerprotection.agency|www.backoffice.consumerprotection.agency","","false"
"54.241.68.213","dev.data.k8s.getshiftworx.com","","","","","dev.data.k8s.getshiftworx.com","","false"
"54.241.68.240","*.latentai.io","","","","","*.latentai.io","","false"
"54.241.69.8","yumyhub.com","","","","","yumyhub.com|www.yumyhub.com","","false"
"54.241.68.250","prod.yourspokes.com","","","","","prod.yourspokes.com|www.prod.yourspokes.com","","false"
"54.241.69.3","*.btsmomenta.com","BTS USA Inc.","US","San Francisco","California","*.btsmomenta.com","","false"
"54.241.68.237","*.m-mama.org","","","","","*.m-mama.org|m-mama.org","","false"
"54.241.69.47","*.exemplarlims.com","Sapio Sciences, LLC","US","Baltimore","Maryland","*.exemplarlims.com|exemplarlims.com","","false"
"54.241.69.66","frameworklegal.whiteprompt.com","","","","","frameworklegal.whiteprompt.com|*.frameworklegal.whiteprompt.com","","false"
"54.241.69.65","*.cloudwaysapps.com","","","","","*.cloudwaysapps.com|cloudwaysapps.com","","false"
"54.241.69.63","sala.dx-cloud.net","","","","","sala.dx-cloud.net","","false"
"54.241.69.75","smartswapping.com","","","","","smartswapping.com|www.smartswapping.com","","false"
"54.241.69.77","*.meeshow.com","北京蜜莱坞网络科技有限公司","CN","","北京市","*.meeshow.com|meeshow.com","","false"
"54.241.69.93","*.tls1.yospace.com","","","","","*.tls1.yospace.com|tls1.yospace.com","","false"
"54.241.69.83","*.rsysdemo.com","","","","","*.rsysdemo.com|rsysdemo.com","","false"
