IP Address,Common Name,Organization,Country,Locality,Province,Subject Alternative DNS Name,Subject Alternative IP address,Self-signed
"63.188.14.185","discovery.dazn-dev.com","","","","","discovery.dazn-dev.com|*.discovery.dazn-dev.com","","false"
"63.188.14.221","*.ops.peopleos.haufe.io","","","","","*.ops.peopleos.haufe.io","","false"
"63.188.14.121","*.eu.galencloud.com","","","","","*.eu.galencloud.com","","false"
"63.188.14.214","*.edge.bluec.at","","","","","*.edge.bluec.at|edge.bluec.at","","false"
"63.188.14.71","*.next.veolia.com","VEOLIA Environnement SA","FR","Paris","","*.next.veolia.com","","false"
"63.188.14.123","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.compute.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.history.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connect.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connect.dashub.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.ingress.bds.sd0819aw-bds-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.mi0.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.sd0819aw-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.iq.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.files.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.sharing.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.auth.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.events.hdl.sd0819aw-hdl-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.sd0819aw-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.188.14.188","adesso.bav-services.de","","","","","adesso.bav-services.de","","false"
"63.188.14.222","inspect2lifetime-dev.data.siemens-energy.cloud","","","","","inspect2lifetime-dev.data.siemens-energy.cloud","","false"
"63.188.14.108","*.web.origin.aws.arc.pub","","","","","*.web.origin.aws.arc.pub","","false"
"63.188.14.243","vantriest.hulst.nl.test.devhulst.nl","","","","","vantriest.hulst.nl.test.devhulst.nl|webshop.tghvantriest.nl|vantriest.hulst.nl.acc.devhulst.nl","","false"
"63.188.14.104","b.adverfly.com","","","","","b.adverfly.com","","false"
"63.188.14.142","*.eu-central-1.cvent-event-prod.cvent.cloud","","","","","*.eu-central-1.cvent-event-prod.cvent.cloud","","false"
"63.188.14.119","*.sjp.euc1r.ivucloud.com","","","","","*.sjp.euc1r.ivucloud.com","","false"
"63.188.14.255","*.c5.airflow.eu-central-1.on.aws","","","","","*.c5.airflow.eu-central-1.on.aws","","false"
"63.188.14.106","*.api.b1smarttv.com","","","","","*.api.b1smarttv.com","","false"
"63.188.14.91","*.eu.amplitude.com","","","","","*.eu.amplitude.com","","false"
"63.188.14.143","wlw.com","","","","","wlw.com|*.wlw.com","","false"
"63.188.14.133","hubble-metrics.prodeu1.alta.avigilon.com","","","","","hubble-metrics.prodeu1.alta.avigilon.com","","false"
"63.188.14.149","*.uberall.com","","","","","*.uberall.com|*.k8s.eu-central-1.operations.uberall.com|*.operations.uberall.com","","false"
"63.188.14.113","portal2.tickchak.co.il","","","","","portal2.tickchak.co.il","","false"
"63.188.15.0","allsani.com","","","","","allsani.com|*.allsani.com","","false"
"63.188.14.122","*.mp.dev1.autorolaapis.com","","","","","*.mp.dev1.autorolaapis.com|*.dev1.asysdev.com|*.mp.autorolaapis.com","","false"
"63.188.14.131","b2tech.com","","","","","b2tech.com|*.b2tech.com","","false"
"63.188.14.251","*.mykeeper.fr","","","","","*.mykeeper.fr|mykeeper.fr|*.securalerte.mykeeper.fr|*.portail.mykeeper.fr","","false"
"63.188.15.9","kube-apiserver","","","","","eb028cef2fc63a1fd8a77618bb6d84e9.yl4.eu-central-1.eks.amazonaws.com|ip-172-16-106-124.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.0.79.34|172.16.106.124","false"
"63.188.14.238","*.switchboardcms.com","","","","","*.switchboardcms.com","","false"
"63.188.14.249","*.sncf-bpi-assemblage-acc.cloud.sqills.com","","","","","*.sncf-bpi-assemblage-acc.cloud.sqills.com","","false"
"63.188.14.247","api-dev.aitiologic.com","","","","","api-dev.aitiologic.com","","false"
"63.188.14.248","ccprodeuc1-eu-central-1.cloudops.compute.cloud.hpe.com","","","","","ccprodeuc1-eu-central-1.cloudops.compute.cloud.hpe.com","","false"
"63.188.14.250","*.dipcod.com","","","","","*.dipcod.com","","false"
"63.188.14.246","schuldenanalyse-kostenlos.de","","","","","schuldenanalyse-kostenlos.de|*.schuldenanalyse-kostenlos.de","","false"
"63.188.14.241","*.math.bsrv.dev","","","","","*.math.bsrv.dev","","false"
"63.188.15.16","*.develop.tapfiliate.com","","","","","*.develop.tapfiliate.com|develop.tapfiliate.com","","false"
"63.188.15.66","*.progressmaker.io","","","","","*.progressmaker.io|progressmaker.io","","false"
"63.188.15.7","jobby.works","","","","","jobby.works|*.jobby.works","","false"
"63.188.15.3","automation-eu.floqast.engineering","","","","","automation-eu.floqast.engineering|*.automation-eu.floqast.engineering","","false"
"63.188.15.24","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.15.28","license.finesoftware.eu","","","","","license.finesoftware.eu","","false"
"63.188.15.60","bildkopie.com","","","","","bildkopie.com|shop.fotosemrad.at|*.bildkopie.com","","false"
"63.188.15.22","*.outsystemsenterprise.com","Outsystems - Software Em Rede S.A.","PT","Linda-A-Velha","","*.outsystemsenterprise.com|outsystemsenterprise.com","","false"
"63.188.15.20","cody.mn","","","","","cody.mn|*.cody.mn|*.shoppy.mn|shoppy.mn","","false"
"63.188.15.5","*.forsitesafety.com","","","","","*.forsitesafety.com","","false"
"63.188.15.54","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.awsh5872-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.hana.awsh5872-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana.awsh5872-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.jwt.hana.awsh5872-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.a5r.hana.awsh5872-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.connectivity.hana.awsh5872-haas-hc-dev.dev-aws.hanacloud.ondemand.com|*.ingress.orchestration.awsh5872-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.gateway.orchestration.awsh5872-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.awsh5872-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.awsh5872-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.awsh5872-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.bds.orchestration.awsh5872-orc-hc-dev.dev-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.awsh5872-orc-hc-dev.dev-aws.hanacloud.ondemand.com","","false"
"63.188.15.35","*.qas.iota-dashboard.com","","","","","*.qas.iota-dashboard.com","","false"
"63.188.15.37","taps.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","","","","taps.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com|onebox.taps.cell-2.prod.eu-central-1.prod.connect.aws.a2z.com","","false"
"63.188.15.69","se-c95753ab7dc84df1893d8797d21f1f4d.ecs.eu-central-1.on.aws","","","","","se-c95753ab7dc84df1893d8797d21f1f4d.ecs.eu-central-1.on.aws","","false"
"63.188.15.38","*.iot.demisto.live","","","","","*.iot.demisto.live","","false"
"63.188.15.90","edxlabs.com","","","","","edxlabs.com|ctm360.com|*.edxlabs.com|*.ctm360.com","","false"
"63.188.15.14","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hana.p-1a71e2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hana.p-1a71e2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana.p-1a71e2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.rf9.hana.p-1a71e2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.flh.hana.p-1a71e2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.96e.hana.p-1a71e2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.connectivity.hana.p-1a71e2-haas-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.hdl.p-1a71e2-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hdl.p-1a71e2-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.iq.hdl.p-1a71e2-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.files.hdl.p-1a71e2-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.sharing.hdl.p-1a71e2-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.auth.hdl.p-1a71e2-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.events.hdl.p-1a71e2-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.tenant-management.p-1a71e2-tnt-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.tenant-management.p-1a71e2-tnt-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.bds.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling-validation.ingress.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling-validation.ingress.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling-validation.ingress.orchestration.p-1a71e2-orc-hc-ci.ci-aws.hanacloud.ondemand.com","","false"
"63.188.15.26","hanacloud.ondemand.com","SAP SE","DE","Walldorf","Baden-Württemberg","hanacloud.ondemand.com|*.ingress.hdl.p-05088a-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.hdl.p-05088a-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.iq.hdl.p-05088a-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.files.hdl.p-05088a-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.sharing.hdl.p-05088a-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.auth.hdl.p-05088a-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.events.hdl.p-05088a-hdl-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.tenant-management.p-05088a-tnt-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.tenant-management.p-05088a-tnt-hc-ci.ci-aws.hanacloud.ondemand.com|*.ingress.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.gateway.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling.ingress.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling.ingress.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling.ingress.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.bds.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-cloud-mcp.ingress.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.hana-tooling-validation.ingress.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.cf.hana-tooling-validation.ingress.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com|*.tools.hana-tooling-validation.ingress.orchestration.p-05088a-orc-hc-ci.ci-aws.hanacloud.ondemand.com","","false"
"63.188.15.59","*.eu-central-1.elb.amazonaws.com","","","","","*.eu-central-1.elb.amazonaws.com|*.elb.amazonaws.com","","true"
"63.188.15.72","*.veeva-vcrm.com","","","","","*.veeva-vcrm.com","","false"
"63.188.15.50","*.generali.proventem.de","","","","","*.generali.proventem.de","","false"
"63.188.15.70","*.gamelounge.tech","","","","","*.gamelounge.tech","","false"
"63.188.15.58","*.api.solvv.eu","","","","","*.api.solvv.eu","","false"
"63.188.15.49","*.sdwan.cisco.com","Cisco Systems Inc.","US","San Jose","California","*.sdwan.cisco.com|z-a.ctim.cisco.com","","false"
"63.188.15.105","digitalrisk.proofpoint.com","Proofpoint, Inc.","US","","California","digitalrisk.proofpoint.com|eu.digitalrisk.proofpoint.com|us1.digitalrisk.proofpoint.com|us2.digitalrisk.proofpoint.com|us4.digitalrisk.proofpoint.com|v1.digitalrisk.proofpoint.com|v1.eu.digitalrisk.proofpoint.com|v1.us1.digitalrisk.proofpoint.com|v1.us2.digitalrisk.proofpoint.com|v1.us4.digitalrisk.proofpoint.com","","false"
"63.188.15.55","*.0v44ddkheopes.eu-central-1.cs.amazonlightsail.com","","","","","*.0v44ddkheopes.eu-central-1.cs.amazonlightsail.com","","false"
"63.188.15.75","*.mercurygate.net","","","","","*.mercurygate.net|*.euc1.prod.mercurygate.net","","false"
"63.188.15.74","grafana.nopcommerce.site","","","","","grafana.nopcommerce.site","","false"
"63.188.15.63","eks.uk.uat.wingstop.co.uk","","","","","eks.uk.uat.wingstop.co.uk","","false"
"63.188.15.61","*.staging.aec-view-zeppelin.com","","","","","*.staging.aec-view-zeppelin.com|*.api.staging.aec-view-zeppelin.com","","false"
"63.188.15.88","tv.twitch.tv","","","","","tv.twitch.tv|*.tv.twitch.tv","","false"
"63.188.15.30","grafana.nopcommerce.site","","","","","grafana.nopcommerce.site","","false"
"63.188.15.89","prod.spendlabs.cloud","","","","","prod.spendlabs.cloud|*.prod.spendlabs.cloud","","false"
"63.188.15.100","prod2.osiris-echo.osirisecho.com","","","","","prod2.osiris-echo.osirisecho.com|athena.osirisecho.com|ws2.osirisecho.com|*.prod2.osiris-echo.osirisecho.com|api2.osirisecho.com","","false"
"63.188.15.98","tmdsproxifuelsta.alzp.tgscloud.net","","","","","tmdsproxifuelsta.alzp.tgscloud.net","","false"
"63.188.15.103","*.adobecqms.net","","","","","*.adobecqms.net","","false"
"63.188.15.110","*.pvcloud.com","","","","","*.pvcloud.com","","false"
"63.188.15.114","*.wcm.uefa.com","","","","","*.wcm.uefa.com","","false"
"63.188.15.112","*.stg.damsy.siemens.cloud","","","","","*.stg.damsy.siemens.cloud|stg.damsy.siemens.cloud","","false"
"63.188.15.126","*.eu-central-1.osis.amazonaws.com","","","","","*.eu-central-1.osis.amazonaws.com|*.osis.eu-central-1.vpce.amazonaws.com","","false"
"63.188.15.111","dev.symvopath.de","","","","","dev.symvopath.de","","false"
"63.188.15.142","atvrider.com","","","","","atvrider.com","","false"
"63.188.15.137","*.minerva.tooltime.info","","","","","*.minerva.tooltime.info","","false"
"63.188.15.135","*.gp-prod.conde.digital","","","","","*.gp-prod.conde.digital","","false"
"63.188.15.149","*.pxp3.preview.paminfra.com","","","","","*.pxp3.preview.paminfra.com|*.red.secondary.pxp3.preview.paminfra.com|*.secondary.pxp3.preview.paminfra.com|*.gold.secondary.pxp3.preview.paminfra.com|*.active.secondary.pxp3.preview.paminfra.com","","false"
"63.188.15.151","callbot-staging.thesteward.io","","","","","callbot-staging.thesteward.io","","false"
"63.188.15.139","CloudFlare Origin Certificate","CloudFlare, Inc.","","","","*.bhminevip.cloud|bhminevip.cloud","","false"
"63.188.15.164","*.mexttechcenter.com","","","","","*.mexttechcenter.com","","false"
"63.188.15.171","*.ewizard.io","","","","","*.ewizard.io|ewizard.io","","false"
"63.188.15.172","date.noii.ch","","","","","date.noii.ch|*.date.noii.ch","","false"
"63.188.15.179","edge-8as6ky8.feature-flag.platform.lucanet.cloud","","","","","edge-8as6ky8.feature-flag.platform.lucanet.cloud","","false"
"63.188.15.197","guard.staging.deu.cloud.watchguard.com","","","","","guard.staging.deu.cloud.watchguard.com","","false"
"63.188.15.175","*.strategicpa.it","","","","","*.strategicpa.it","","false"
"63.188.15.180","cloud.gastrofix.com","","","","","cloud.gastrofix.com","","false"
"63.188.15.206","cons.easy-bank.it.vwfs.io","","","","","cons.easy-bank.it.vwfs.io","","false"
"63.188.15.213","pegaso-tool.pegasoplatform.com","","","","","pegaso-tool.pegasoplatform.com","","false"
"63.188.15.184","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.15.226","*.ae.eu1.inforcloudsuite.com","","","","","*.ae.eu1.inforcloudsuite.com","","false"
"63.188.15.223","learn.5d78067bb1767.euc1.prod-01.core.blackboard.com","","","","","learn.5d78067bb1767.euc1.prod-01.core.blackboard.com|*.blackboard.com","","false"
"63.188.15.216","bf-ctf-sandbox.aws.bfops.io","","","","","bf-ctf-sandbox.aws.bfops.io|*.ctf-cp2.bf-ctf-sandbox.aws.bfops.io|*.sandbox-vibe.burda-forward.de|*.bf-ctf-sandbox.aws.bfops.io|*.focus.bf-ctf-sandbox.aws.bfops.io|sandbox-vibe.burda-forward.de|*.ctf-vibe.bf-ctf-sandbox.aws.bfops.io|*.bunte.bf-ctf-sandbox.aws.bfops.io|*.vibe.bf-ctf-sandbox.aws.bfops.io|*.chip.bf-ctf-sandbox.aws.bfops.io","","false"
"63.188.15.191","test.vocanto.com","","","","","test.vocanto.com|*.vocanto.com","","false"
"63.188.15.210","*.rhenum.dev","","","","","*.rhenum.dev","","false"
"63.188.15.220","kube-apiserver","","","","","7c5b1aae5b0b7a7ebd50e5011b348b03.gr7.eu-central-1.eks.amazonaws.com|ip-172-16-163-56.eu-central-1.compute.internal|kubernetes|kubernetes.default|kubernetes.default.svc|kubernetes.default.svc.cluster.local","172.20.0.1|10.200.53.93|172.16.163.56","false"
"63.188.16.6","*.api.uat.device.bolttech.eu","","","","","*.api.uat.device.bolttech.eu|api.uat.device.bolttech.eu|app.uat.device.bolttech.eu|*.app.uat.device.bolttech.eu","","false"
"63.188.15.219","*.video-api.arcpublishing.com","","","","","*.video-api.arcpublishing.com","","false"
"63.188.15.234","prod.ts.energinet.enspired-trading.com","","","","","prod.ts.energinet.enspired-trading.com|*.prod.ts.energinet.enspired-trading.com","","false"
"63.188.15.232","drct.aero","","","","","drct.aero|*.drct.aero","","false"
"63.188.16.2","bsh-sdd.com","","","","","bsh-sdd.com|*.bsh-sdd.com","","false"
"63.188.15.249","evenexus.cloud.teamcenter.com","","","","","evenexus.cloud.teamcenter.com","","false"
"63.188.15.253","*.archero2.com","","","","","*.archero2.com","","false"
"63.188.15.247","contact.meondi.com","","","","","contact.meondi.com","","false"
"63.188.15.243","www.elbnefario.com","","","","","www.elbnefario.com","","true"
"63.188.16.46","*.aws.alsscloud.com","","","","","*.aws.alsscloud.com","","false"
"63.188.16.33","*.eu-central-1.aws.escemo.com","","","","","*.eu-central-1.aws.escemo.com","","false"
"63.188.15.227","*.dev.services.carglass.de","","","","","*.dev.services.carglass.de|dev.services.carglass.de","","false"
"63.188.15.231","ptaheute.de","","","","","ptaheute.de|*.ptaheute.de","","false"
"63.188.16.24","admarkt.2dehands.be","","","","","admarkt.2dehands.be","","false"
"63.188.15.252","*.eu.biometrics.acuant.net","","","","","*.eu.biometrics.acuant.net|eu.frm.acuant.net|*.eu.biometrics.gbgassureid.net|eu.biometrics.acuant.net|eu.biometrics.gbgassureid.net","","false"
"63.188.16.50","f1-business-events-r2.prod-ott.watchliveformula1.com","","","","","f1-business-events-r2.prod-ott.watchliveformula1.com","","false"
"63.188.16.10","f1-business-tmemanifest-r2.prod-ott.watchliveformula1.com","","","","","f1-business-tmemanifest-r2.prod-ott.watchliveformula1.com","","false"
"63.188.16.49","*.execute-api.eu-central-1.amazonaws.com","","","","","*.execute-api.eu-central-1.amazonaws.com","","false"
"63.188.16.38","*.arcgis.com","","","","","*.arcgis.com","","false"
"63.188.16.26","*.ig-external.cloud","","","","","*.ig-external.cloud","","false"
"63.188.16.25","api.zensoma.com","","","","","api.zensoma.com|landingpage.zensoma.com","","false"
"63.188.16.20","eu-central-1-shop.shop-staging.snapgametech.com","","","","","eu-central-1-shop.shop-staging.snapgametech.com|shop.shop-staging.snapgametech.com","","false"
